fecha_hora,€/MWh
2022-11-29 22:59:59,261.384730731
2022-11-29 23:59:59,261.240589844
2022-11-15 00:59:59,160.614590668
2022-11-15 01:59:59,141.536924989
2022-11-15 02:59:59,137.448961275
2022-11-15 03:59:59,137.711186231
2022-11-15 04:59:59,135.164769853
2022-11-15 05:59:59,132.51706398
2022-11-15 06:59:59,137.828926476
2022-11-15 07:59:59,145.984073174
2022-11-15 08:59:59,185.259910783
2022-11-15 09:59:59,180.853876487
2022-11-15 10:59:59,212.100406737
2022-11-15 11:59:59,206.667998847
2022-11-15 12:59:59,204.175418558
2022-11-15 13:59:59,202.44162084
2022-11-15 14:59:59,156.009923874
2022-11-15 15:59:59,158.541270927
2022-11-15 16:59:59,172.435142233
2022-11-15 17:59:59,196.293780602
2022-11-15 18:59:59,262.640516086
2022-11-15 19:59:59,268.247351553
2022-11-15 20:59:59,275.406124493
2022-11-15 21:59:59,273.344356941
2022-11-15 22:59:59,202.915192021
2022-11-15 23:59:59,174.308480684
2023-10-22 00:59:59,176.913085398
2023-10-22 01:59:59,162.41852749
2023-10-22 02:59:59,163.008204946
2023-10-22 03:59:59,161.324054854
2023-10-22 04:59:59,160.931245218
2023-10-22 05:59:59,156.7620184
2023-10-22 06:59:59,151.811078036
2023-10-22 07:59:59,140.889360944
2023-10-22 08:59:59,133.80003476
2023-10-22 09:59:59,125.667033394
2023-10-22 10:59:59,108.986202392
2023-10-22 11:59:59,92.5934593
2023-10-22 12:59:59,85.345099482
2023-10-22 13:59:59,83.556968754
2023-10-22 14:59:59,77.146070572
2023-10-22 15:59:59,85.92403021
2023-10-22 16:59:59,105.271229302
2023-10-22 17:59:59,115.15617703
2023-10-22 18:59:59,125.29396294
2023-10-22 19:59:59,144.438618396
2023-10-22 20:59:59,153.762989578
2023-10-22 21:59:59,148.261655668
2023-10-22 22:59:59,131.73196385
2023-10-22 23:59:59,114.278129214
2022-11-01 00:59:59,208.718962808
2022-11-01 01:59:59,193.7965708
2022-11-01 02:59:59,168.984996083
2022-11-01 03:59:59,169.226346719
2022-11-01 04:59:59,167.703566548
2022-11-01 05:59:59,163.067688552
2022-11-01 06:59:59,165.777968107
2022-11-01 07:59:59,163.468473368
2022-11-01 08:59:59,162.665922214
2022-11-01 09:59:59,159.993351703
2022-11-01 10:59:59,146.893204723
2022-11-01 11:59:59,135.768623335
2022-11-01 12:59:59,140.307345232
2022-11-01 13:59:59,132.973812223
2022-11-01 14:59:59,133.58049283
2022-11-01 15:59:59,140.957101624
2022-11-01 16:59:59,158.918345518
2022-11-01 17:59:59,194.754172917
2022-11-01 18:59:59,209.053608134
2022-11-01 19:59:59,209.184981354
2022-11-01 20:59:59,251.164073696
2022-11-01 21:59:59,253.807695172
2022-11-01 22:59:59,213.704180968
2022-11-01 23:59:59,198.9445348
2023-07-06 00:59:59,163.571767122
2023-07-06 01:59:59,158.544909304
2023-07-06 02:59:59,146.270551668
2023-07-06 03:59:59,145.09288885
2023-07-06 04:59:59,145.512374032
2023-07-06 05:59:59,154.220879668
2023-07-06 06:59:59,167.036280758
2023-07-06 07:59:59,169.10033703
2023-07-06 08:59:59,188.78847839
2023-07-06 09:59:59,175.560314572
2023-07-06 10:59:59,211.205568118
2023-07-06 11:59:59,194.700183118
2023-07-06 12:59:59,202.192110482
2023-07-06 13:59:59,191.866608936
2023-07-06 14:59:59,142.87168839
2023-07-06 15:59:59,141.29158839
2023-07-06 16:59:59,144.40598839
2023-07-06 17:59:59,156.488424208
2023-07-06 18:59:59,217.644564118
2023-07-06 19:59:59,230.11510021
2023-07-06 20:59:59,243.119661938
2023-07-06 21:59:59,242.549044756
2023-07-06 22:59:59,195.075082756
2023-07-06 23:59:59,191.935662392
2023-07-12 00:59:59,133.529762122
2023-07-12 01:59:59,125.690371486
2023-07-12 02:59:59,124.999474486
2023-07-12 03:59:59,126.23296385
2023-07-12 04:59:59,126.843199668
2023-07-12 05:59:59,127.024072486
2023-07-12 06:59:59,137.440316576
2023-07-12 07:59:59,155.20305203
2023-07-12 08:59:59,180.89484839
2023-07-12 09:59:59,165.802872208
2023-07-12 10:59:59,200.509527118
2023-07-12 11:59:59,194.3035593
2023-07-12 12:59:59,198.702057664
2023-07-12 13:59:59,193.0316593
2023-07-12 14:59:59,145.55785839
2023-07-12 15:59:59,144.085176208
2023-07-12 16:59:59,142.237616208
2023-07-12 17:59:59,145.036984208
2023-07-12 18:59:59,200.590370754
2023-07-12 19:59:59,218.465219846
2023-07-12 20:59:59,229.106377574
2023-07-12 21:59:59,236.18809021
2023-07-12 22:59:59,191.58298021
2023-07-12 23:59:59,181.34621521
2023-09-17 00:59:59,153.245068214
2023-09-17 01:59:59,146.153481124
2023-09-17 02:59:59,129.432031852
2023-09-17 03:59:59,120.777241034
2023-09-17 04:59:59,120.285880216
2023-09-17 05:59:59,119.859825852
2023-09-17 06:59:59,120.644749306
2023-09-17 07:59:59,119.14915476
2023-09-17 08:59:59,119.025756122
2023-09-17 09:59:59,111.004139574
2023-09-17 10:59:59,83.860996846
2023-09-17 11:59:59,50.4344593
2023-09-17 12:59:59,32.8176093
2023-09-17 13:59:59,30.317816754
2023-09-17 14:59:59,30.58421839
2023-09-17 15:59:59,31.157955118
2023-09-17 16:59:59,31.82036521
2023-09-17 17:59:59,32.72157112
2023-09-17 18:59:59,81.006660666
2023-09-17 19:59:59,126.365340576
2023-09-17 20:59:59,162.702945394
2023-09-17 21:59:59,158.413614666
2023-09-17 22:59:59,150.381635848
2023-09-17 23:59:59,139.979121394
2023-09-03 00:59:59,141.809336214
2023-09-03 01:59:59,136.962249124
2023-09-03 02:59:59,126.445683852
2023-09-03 03:59:59,122.211137034
2023-09-03 04:59:59,119.827312216
2023-09-03 05:59:59,119.787479852
2023-09-03 06:59:59,119.781159306
2023-09-03 07:59:59,119.16095476
2023-09-03 08:59:59,119.596033122
2023-09-03 09:59:59,116.266175574
2023-09-03 10:59:59,94.395957846
2023-09-03 11:59:59,73.4816093
2023-09-03 12:59:59,48.6956593
2023-09-03 13:59:59,37.199816754
2023-09-03 14:59:59,29.34074839
2023-09-03 15:59:59,27.460473118
2023-09-03 16:59:59,27.84485521
2023-09-03 17:59:59,29.08265112
2023-09-03 18:59:59,49.918507666
2023-09-03 19:59:59,116.736348576
2023-09-03 20:59:59,142.147407394
2023-09-03 21:59:59,151.765906666
2023-09-03 22:59:59,144.342803848
2023-09-03 23:59:59,137.041782394
2023-05-03 00:59:59,154.959674578
2023-05-03 01:59:59,142.356783488
2023-05-03 02:59:59,141.083250034
2023-05-03 03:59:59,138.762844216
2023-05-03 04:59:59,125.356687034
2023-05-03 05:59:59,131.202319488
2023-05-03 06:59:59,140.468998486
2023-05-03 07:59:59,159.223677484
2023-05-03 08:59:59,184.269596578
2023-05-03 09:59:59,173.147736936
2023-05-03 10:59:59,189.886769482
2023-05-03 11:59:59,184.912617664
2023-05-03 12:59:59,171.681402482
2023-05-03 13:59:59,152.997624936
2023-05-03 14:59:59,92.110700758
2023-05-03 15:59:59,84.45621385
2023-05-03 16:59:59,78.488608396
2023-05-03 17:59:59,95.087806396
2023-05-03 18:59:59,148.422407938
2023-05-03 19:59:59,187.241375484
2023-05-03 20:59:59,227.528853394
2023-05-03 21:59:59,234.815601394
2023-05-03 22:59:59,185.013485308
2023-05-03 23:59:59,153.028298764
2023-05-17 00:59:59,104.628164578
2023-05-17 01:59:59,82.736463488
2023-05-17 02:59:59,77.189414034
2023-05-17 03:59:59,78.578764216
2023-05-17 04:59:59,76.382254034
2023-05-17 05:59:59,76.474287488
2023-05-17 06:59:59,98.657413486
2023-05-17 07:59:59,99.449235484
2023-05-17 08:59:59,114.953828578
2023-05-17 09:59:59,96.995156936
2023-05-17 10:59:59,134.265845482
2023-05-17 11:59:59,121.500777664
2023-05-17 12:59:59,124.005831482
2023-05-17 13:59:59,131.367008936
2023-05-17 14:59:59,78.450935758
2023-05-17 15:59:59,69.28343885
2023-05-17 16:59:59,87.984466396
2023-05-17 17:59:59,94.514120396
2023-05-17 18:59:59,135.843780938
2023-05-17 19:59:59,150.824295484
2023-05-17 20:59:59,176.406084394
2023-05-17 21:59:59,205.386195394
2023-05-17 22:59:59,148.988117308
2023-05-17 23:59:59,130.269630764
2023-02-22 00:59:59,188.47045318
2023-02-22 01:59:59,175.411233332
2023-02-22 02:59:59,173.270455927
2023-02-22 03:59:59,175.881871003
2023-02-22 04:59:59,176.191730965
2023-02-22 05:59:59,181.906125332
2023-02-22 06:59:59,203.736781433
2023-02-22 07:59:59,207.671996572
2023-02-22 08:59:59,234.587534825
2023-02-22 09:59:59,230.923999711
2023-02-22 10:59:59,268.090692711
2023-02-22 11:59:59,262.63924723
2023-02-22 12:59:59,259.380473711
2023-02-22 13:59:59,241.417973154
2023-02-22 14:59:59,198.518768116
2023-02-22 15:59:59,184.801782192
2023-02-22 16:59:59,194.047116268
2023-02-22 17:59:59,215.445411787
2023-02-22 18:59:59,268.194457382
2023-02-22 19:59:59,280.747917901
2023-02-22 20:59:59,278.780286496
2023-02-22 21:59:59,269.733305053
2023-02-22 22:59:59,223.923790167
2023-02-22 23:59:59,204.2380228
2024-08-27 00:59:59,159.6940158755
2024-08-27 01:59:59,152.5146318755
2024-08-27 02:59:59,148.3321038755
2024-08-27 03:59:59,147.6440604837
2024-08-27 04:59:59,139.6925224837
2024-08-27 05:59:59,136.8822992673
2024-08-27 06:59:59,142.789621355
2024-08-27 07:59:59,152.8522380509
2024-08-27 08:59:59,172.9863263141
2024-08-27 09:59:59,161.2116089691
2024-08-27 10:59:59,196.5674507937
2024-08-27 11:59:59,180.3604997059
2024-08-27 12:59:59,175.95114201
2024-08-27 13:59:59,175.5486757937
2024-08-27 14:59:59,123.9427664018
2024-08-27 15:59:59,122.7973087937
2024-08-27 16:59:59,123.0315250977
2024-08-27 17:59:59,137.8653023141
2024-08-27 18:59:59,218.2579343141
2024-08-27 19:59:59,227.4208155305
2024-08-27 20:59:59,231.5140841387
2024-08-27 21:59:59,264.5136101387
2024-08-27 22:59:59,180.3221686591
2024-08-27 23:59:59,174.9237527469
2024-01-03 00:59:59,43.1442323651
2024-01-03 01:59:59,39.3660047395
2024-01-03 02:59:59,40.2676617703
2024-01-03 03:59:59,39.2735557857
2024-01-03 04:59:59,39.7245244421
2024-01-03 05:59:59,38.3035607395
2024-01-03 06:59:59,40.7100693034
2024-01-03 07:59:59,88.4678782263
2024-01-03 08:59:59,129.5434228211
2024-01-03 09:59:59,134.7918817749
2024-01-03 10:59:59,180.6382494004
2024-01-03 11:59:59,172.1878127286
2024-01-03 12:59:59,169.6164607132
2024-01-03 13:59:59,169.4590393696
2024-01-03 14:59:59,126.2337393696
2024-01-03 15:59:59,133.3828280722
2024-01-03 16:59:59,135.5641604312
2024-01-03 17:59:59,160.4617527903
2024-01-03 18:59:59,216.5228874775
2024-01-03 19:59:59,229.2406114929
2024-01-03 20:59:59,240.3456358365
2024-01-03 21:59:59,241.7785901801
2024-01-03 22:59:59,168.7405075391
2024-01-03 23:59:59,156.7283012418
2024-01-17 00:59:59,62.3058877496
2024-01-17 01:59:59,59.309799484
2024-01-17 02:59:59,48.5279640349
2024-01-17 03:59:59,47.6679313103
2024-01-17 04:59:59,47.6352831267
2024-01-17 05:59:59,47.220134484
2024-01-17 06:59:59,60.2959586479
2024-01-17 07:59:59,88.0163112708
2024-01-17 08:59:59,112.7264019855
2024-01-17 09:59:59,112.2953121592
2024-01-17 10:59:59,161.5655954247
2024-01-17 11:59:59,149.9217083329
2024-01-17 12:59:59,130.7253440575
2024-01-17 13:59:59,125.4687078739
2024-01-17 14:59:59,66.4972328739
2024-01-17 15:59:59,68.2752185166
2024-01-17 16:59:59,83.0505919756
2024-01-17 17:59:59,110.4387814346
2024-01-17 18:59:59,162.4103698019
2024-01-17 19:59:59,168.9422060773
2024-01-17 20:59:59,175.2891712609
2024-01-17 21:59:59,166.7816694445
2024-01-17 22:59:59,110.7485589036
2024-01-17 23:59:59,83.6101115462
2024-06-22 00:59:59,127.4178753581
2024-06-22 01:59:59,120.0166953581
2024-06-22 02:59:59,121.628747559
2024-06-22 03:59:59,120.295046559
2024-06-22 04:59:59,121.092686559
2024-06-22 05:59:59,121.092686559
2024-06-22 06:59:59,121.0817851573
2024-06-22 07:59:59,119.85394535
2024-06-22 08:59:59,83.9922757393
2024-06-22 09:59:59,77.5253099361
2024-06-22 10:59:59,46.8244249361
2024-06-22 11:59:59,39.5272537353
2024-06-22 12:59:59,36.3053099361
2024-06-22 13:59:59,36.2859173336
2024-06-22 14:59:59,36.4834833336
2024-06-22 15:59:59,36.3639183377
2024-06-22 16:59:59,36.9259985426
2024-06-22 17:59:59,37.3628041492
2024-06-22 18:59:59,41.4675139524
2024-06-22 19:59:59,77.8095777598
2024-06-22 20:59:59,94.6588381655
2024-06-22 21:59:59,117.382381768
2024-06-22 22:59:59,143.9361895671
2024-06-22 23:59:59,118.7135293663
2023-12-27 00:59:59,116.479461316
2023-12-27 01:59:59,115.2302275
2023-12-27 02:59:59,98.936002774
2023-12-27 03:59:59,94.550931138
2023-12-27 04:59:59,89.729008502
2023-12-27 05:59:59,92.97298841
2023-12-27 06:59:59,102.77673977
2023-12-27 07:59:59,113.111011402
2023-12-27 08:59:59,151.3956184
2023-12-27 09:59:59,143.847534034
2023-12-27 10:59:59,176.075980942
2023-12-27 11:59:59,168.659990578
2023-12-27 12:59:59,163.558685304
2023-12-27 13:59:59,161.78713885
2023-12-27 14:59:59,118.24967476
2023-12-27 15:59:59,121.203450398
2023-12-27 16:59:59,131.231528854
2023-12-27 17:59:59,139.434569854
2023-12-27 18:59:59,217.262196946
2023-12-27 19:59:59,220.57238931
2023-12-27 20:59:59,232.116512582
2023-12-27 21:59:59,230.610559218
2023-12-27 22:59:59,168.195067856
2023-12-27 23:59:59,151.953254948
2023-12-26 00:59:59,142.745531862
2023-12-26 01:59:59,144.235462046
2023-12-26 02:59:59,145.626043138
2023-12-26 03:59:59,134.61086932
2023-12-26 04:59:59,132.410339684
2023-12-26 05:59:59,135.972224956
2023-12-26 06:59:59,144.093257862
2023-12-26 07:59:59,138.313758404
2023-12-26 08:59:59,160.899398582
2023-12-26 09:59:59,156.573451852
2023-12-26 10:59:59,199.045780306
2023-12-26 11:59:59,194.823501124
2023-12-26 12:59:59,186.651153124
2023-12-26 13:59:59,180.096152396
2023-12-26 14:59:59,131.469861124
2023-12-26 15:59:59,132.676144762
2023-12-26 16:59:59,153.0036184
2023-12-26 17:59:59,160.85088931
2023-12-26 18:59:59,219.934663218
2023-12-26 19:59:59,219.546270764
2023-12-26 20:59:59,256.600296946
2023-12-26 21:59:59,217.516971128
2023-12-26 22:59:59,162.664305766
2023-12-26 23:59:59,157.13438204
2024-06-23 00:59:59,130.6944357017
2024-06-23 01:59:59,109.4546676862
2024-06-23 02:59:59,98.5044296552
2024-06-23 03:59:59,86.8574216552
2024-06-23 04:59:59,91.1245576552
2024-06-23 05:59:59,90.7148936552
2024-06-23 06:59:59,88.8637346707
2024-06-23 07:59:59,94.8758828257
2024-06-23 08:59:59,73.7709640581
2024-06-23 09:59:59,55.803760244
2024-06-23 10:59:59,42.204656306
2024-06-23 11:59:59,41.3828193215
2024-06-23 12:59:59,48.6445752905
2024-06-23 13:59:59,42.991702337
2024-06-23 14:59:59,42.321380368
2024-06-23 15:59:59,43.692832244
2024-06-23 16:59:59,50.957682182
2024-06-23 17:59:59,42.6751900581
2024-06-23 18:59:59,48.9011269496
2024-06-23 19:59:59,55.6016459032
2024-06-23 20:59:59,80.9805218722
2024-06-23 21:59:59,122.2686518722
2024-06-23 22:59:59,142.7005338567
2024-06-23 23:59:59,126.8237567947
2024-01-16 00:59:59,128.8534791162
2024-01-16 01:59:59,126.6979265285
2024-01-16 02:59:59,123.398534717
2024-01-16 03:59:59,120.9695234231
2024-01-16 04:59:59,120.7689191643
2024-01-16 05:59:59,122.4214404582
2024-01-16 06:59:59,130.198936375
2024-01-16 07:59:59,140.4060405505
2024-01-16 08:59:59,194.9961731734
2024-01-16 09:59:59,186.1615707612
2024-01-16 10:59:59,211.4821588314
2024-01-16 11:59:59,202.027928349
2024-01-16 12:59:59,203.2952161253
2024-01-16 13:59:59,199.3444146429
2024-01-16 14:59:59,150.0651033841
2024-01-16 15:59:59,149.3418405726
2024-01-16 16:59:59,146.4648657612
2024-01-16 17:59:59,150.8082909498
2024-01-16 18:59:59,201.3771513971
2024-01-16 19:59:59,214.5733433971
2024-01-16 20:59:59,215.6762473971
2024-01-16 21:59:59,202.3938168795
2024-01-16 22:59:59,137.5070855857
2024-01-16 23:59:59,117.4350442918
2024-08-26 00:59:59,132.6584454283
2024-08-26 01:59:59,120.2498094283
2024-08-26 02:59:59,109.9465634981
2024-08-26 03:59:59,109.4301956379
2024-08-26 04:59:59,109.7679178474
2024-08-26 05:59:59,110.3790221269
2024-08-26 06:59:59,139.162258546
2024-08-26 07:59:59,153.9954167556
2024-08-26 08:59:59,182.8125078733
2024-08-26 09:59:59,138.4893403623
2024-08-26 10:59:59,167.5823318733
2024-08-26 11:59:59,163.8098488733
2024-08-26 12:59:59,165.6181659432
2024-08-26 13:59:59,175.3960482226
2024-08-26 14:59:59,126.3637901527
2024-08-26 15:59:59,125.7031361527
2024-08-26 16:59:59,125.281050013
2024-08-26 17:59:59,138.6327205939
2024-08-26 18:59:59,218.8346695939
2024-08-26 19:59:59,227.6413593144
2024-08-26 20:59:59,239.847030035
2024-08-26 21:59:59,277.4329831049
2024-08-26 22:59:59,192.8716667556
2024-08-26 23:59:59,187.7428706857
2024-01-02 00:59:59,91.458416328
2024-01-02 01:59:59,76.8825406532
2024-01-02 02:59:59,56.3045146809
2024-01-02 03:59:59,68.4207158435
2024-01-02 04:59:59,63.933529276
2024-01-02 05:59:59,67.1898201134
2024-01-02 06:59:59,89.7142288955
2024-01-02 07:59:59,93.235240245
2024-01-02 08:59:59,125.9071261897
2024-01-02 09:59:59,122.3649318645
2024-01-02 10:59:59,166.5384114043
2024-01-02 11:59:59,168.8534875392
2024-01-02 12:59:59,160.3173312417
2024-01-02 13:59:59,157.6605503766
2024-01-02 14:59:59,108.0825508091
2024-01-02 15:59:59,106.1446058368
2024-01-02 16:59:59,109.9536618645
2024-01-02 17:59:59,122.8566118921
2024-01-02 18:59:59,178.2774024873
2024-01-02 19:59:59,183.5503224873
2024-01-02 20:59:59,178.3510904873
2024-01-02 21:59:59,173.5071133523
2024-01-02 22:59:59,115.4702555149
2024-01-02 23:59:59,106.5534876775
2023-02-23 00:59:59,182.246223104
2023-02-23 01:59:59,182.175314294
2023-02-23 02:59:59,180.593242927
2023-02-23 03:59:59,175.945970522
2023-02-23 04:59:59,176.526611041
2023-02-23 05:59:59,180.168818889
2023-02-23 06:59:59,202.799981914
2023-02-23 07:59:59,209.891180572
2023-02-23 08:59:59,232.476059825
2023-02-23 09:59:59,227.494153711
2023-02-23 10:59:59,265.932882673
2023-02-23 11:59:59,257.871399154
2023-02-23 12:59:59,239.842707154
2023-02-23 13:59:59,229.361943078
2023-02-23 14:59:59,180.42340204
2023-02-23 15:59:59,180.640707673
2023-02-23 16:59:59,181.755630749
2023-02-23 17:59:59,189.925784825
2023-02-23 18:59:59,273.090804939
2023-02-23 19:59:59,280.692901939
2023-02-23 20:59:59,279.109418053
2023-02-23 21:59:59,276.443370648
2023-02-23 22:59:59,224.742736724
2023-02-23 23:59:59,221.090917357
2023-05-16 00:59:59,100.608451214
2023-05-16 01:59:59,98.462316306
2023-05-16 02:59:59,83.027409852
2023-05-16 03:59:59,82.665679852
2023-05-16 04:59:59,80.860587852
2023-05-16 05:59:59,82.561613306
2023-05-16 06:59:59,98.80846385
2023-05-16 07:59:59,102.282582666
2023-05-16 08:59:59,124.378660214
2023-05-16 09:59:59,95.561449754
2023-05-16 10:59:59,111.5392093
2023-05-16 11:59:59,99.056361664
2023-05-16 12:59:59,99.139627482
2023-05-16 13:59:59,107.991913754
2023-05-16 14:59:59,63.248283394
2023-05-16 15:59:59,53.839633486
2023-05-16 16:59:59,54.962771578
2023-05-16 17:59:59,65.605831942
2023-05-16 18:59:59,119.737481574
2023-05-16 19:59:59,146.655500302
2023-05-16 20:59:59,177.536939302
2023-05-16 21:59:59,204.490191938
2023-05-16 22:59:59,134.384927488
2023-05-16 23:59:59,124.522064944
2023-05-02 00:59:59,152.934340214
2023-05-02 01:59:59,130.602060306
2023-05-02 02:59:59,131.719825852
2023-05-02 03:59:59,132.755203852
2023-05-02 04:59:59,132.827549852
2023-05-02 05:59:59,152.316025306
2023-05-02 06:59:59,155.26838885
2023-05-02 07:59:59,166.832571666
2023-05-02 08:59:59,201.379177214
2023-05-02 09:59:59,178.634071754
2023-05-02 10:59:59,221.6126093
2023-05-02 11:59:59,215.040873664
2023-05-02 12:59:59,203.920912482
2023-05-02 13:59:59,197.387946754
2023-05-02 14:59:59,146.465886394
2023-05-02 15:59:59,143.237482486
2023-05-02 16:59:59,149.557478578
2023-05-02 17:59:59,155.817697942
2023-05-02 18:59:59,204.404427574
2023-05-02 19:59:59,234.466574302
2023-05-02 20:59:59,255.423785302
2023-05-02 21:59:59,260.462937938
2023-05-02 22:59:59,191.553183488
2023-05-02 23:59:59,182.573656944
2023-09-02 00:59:59,156.03096385
2023-09-02 01:59:59,140.34195476
2023-09-02 02:59:59,134.77117476
2023-09-02 03:59:59,129.472295306
2023-09-02 04:59:59,127.031087488
2023-09-02 05:59:59,128.835841306
2023-09-02 06:59:59,130.661663578
2023-09-02 07:59:59,136.454992486
2023-09-02 08:59:59,145.028399848
2023-09-02 09:59:59,149.972088028
2023-09-02 10:59:59,154.2622093
2023-09-02 11:59:59,127.960874482
2023-09-02 12:59:59,116.455977664
2023-09-02 13:59:59,115.717461118
2023-09-02 14:59:59,114.866052118
2023-09-02 15:59:59,112.69346521
2023-09-02 16:59:59,114.005432302
2023-09-02 17:59:59,129.208152212
2023-09-02 18:59:59,144.842815758
2023-09-02 19:59:59,159.305537304
2023-09-02 20:59:59,167.572336486
2023-09-02 21:59:59,173.06740294
2023-09-02 22:59:59,160.558969486
2023-09-02 23:59:59,142.71821385
2023-09-16 00:59:59,157.06966385
2023-09-16 01:59:59,155.29255476
2023-09-16 02:59:59,150.36841476
2023-09-16 03:59:59,135.945671306
2023-09-16 04:59:59,136.899727488
2023-09-16 05:59:59,127.623266306
2023-09-16 06:59:59,136.658057578
2023-09-16 07:59:59,135.943564486
2023-09-16 08:59:59,138.411059848
2023-09-16 09:59:59,133.699534028
2023-09-16 10:59:59,121.0341093
2023-09-16 11:59:59,111.964276482
2023-09-16 12:59:59,107.544105664
2023-09-16 13:59:59,106.898886118
2023-09-16 14:59:59,103.749477118
2023-09-16 15:59:59,105.50590021
2023-09-16 16:59:59,108.972497302
2023-09-16 17:59:59,115.962392212
2023-09-16 18:59:59,141.685346758
2023-09-16 19:59:59,156.271229304
2023-09-16 20:59:59,162.214072486
2023-09-16 21:59:59,163.62433294
2023-09-16 22:59:59,161.118490486
2023-09-16 23:59:59,156.55618885
2023-07-13 00:59:59,140.270038122
2023-07-13 01:59:59,126.835277304
2023-07-13 02:59:59,123.541911668
